date,family,sales,onpromotion
2015-08-06,BREAD/BAKERY,519.0,1
2015-08-06,CELEBRATION,7.0,0
2015-08-06,CLEANING,823.0,1
2015-08-06,DAIRY,611.0,2
2015-08-06,DELI,201.47,1
2015-08-06,EGGS,117.0,0
2015-08-06,FROZEN FOODS,86.0,2
2015-08-06,GROCERY I,2964.0,5
2015-08-06,GROCERY II,35.0,0
2015-08-06,HARDWARE,0.0,0
2015-08-06,HOME AND KITCHEN I,27.0,0
2015-08-06,HOME AND KITCHEN II,8.0,0
2015-08-06,HOME APPLIANCES,0.0,0
2015-08-06,HOME CARE,199.0,0
2015-08-06,LADIESWEAR,13.0,0
2015-08-06,LAWN AND GARDEN,6.0,0
2015-08-06,LINGERIE,10.0,0
2015-08-06,"LIQUOR,WINE,BEER",84.0,0
2015-08-06,MAGAZINES,2.0,0
2015-08-06,MEATS,379.792,2
2015-08-06,PERSONAL CARE,201.0,1
2015-08-06,PET SUPPLIES,8.0,0
2015-08-06,PLAYERS AND ELECTRONICS,18.0,0
2015-08-06,POULTRY,357.73502,0
2015-08-06,PREPARED FOODS,129.262,0
2015-08-06,PRODUCE,1858.4189999999999,0
2015-08-06,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-06,SEAFOOD,26.714000000000002,0
2015-08-07,AUTOMOTIVE,7.0,0
2015-08-07,BABY CARE,0.0,0
2015-08-07,BEAUTY,4.0,0
2015-08-07,BEVERAGES,2959.0,4
2015-08-07,BOOKS,0.0,0
2015-08-07,BREAD/BAKERY,635.0,1
2015-08-07,CELEBRATION,19.0,1
2015-08-07,CLEANING,911.0,1
2015-08-07,DAIRY,891.0,0
2015-08-07,DELI,270.29200000000003,60
2015-08-07,EGGS,183.0,25
2015-08-07,FROZEN FOODS,166.101,3
2015-08-07,GROCERY I,3491.0,11
2015-08-07,GROCERY II,37.0,0
2015-08-07,HARDWARE,1.0,0
2015-08-07,HOME AND KITCHEN I,3.0,0
2015-08-07,HOME AND KITCHEN II,11.0,0
2015-08-07,HOME APPLIANCES,0.0,0
2015-08-07,HOME CARE,258.0,0
2015-08-07,LADIESWEAR,17.0,0
2015-08-07,LAWN AND GARDEN,0.0,0
2015-08-07,LINGERIE,8.0,0
2015-08-07,"LIQUOR,WINE,BEER",122.0,3
2015-08-07,MAGAZINES,3.0,0
2015-08-07,MEATS,543.062,46
2015-08-07,PERSONAL CARE,241.0,1
2015-08-07,PET SUPPLIES,6.0,0
2015-08-07,PLAYERS AND ELECTRONICS,11.0,0
2015-08-07,POULTRY,680.868,38
2015-08-07,PREPARED FOODS,143.69899999999998,1
2015-08-07,PRODUCE,2231.254,3
2015-08-07,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-07,SEAFOOD,47.464,6
2015-08-08,AUTOMOTIVE,4.0,0
2015-08-08,BABY CARE,0.0,0
2015-08-08,BEAUTY,7.0,0
2015-08-08,BEVERAGES,2816.0,4
2015-08-08,BOOKS,0.0,0
2015-08-08,BREAD/BAKERY,662.0,2
2015-08-08,CELEBRATION,15.0,0
2015-08-08,CLEANING,880.0,2
2015-08-08,DAIRY,936.0,3
2015-08-08,DELI,320.405,1
2015-08-08,EGGS,168.0,1
2015-08-08,FROZEN FOODS,123.0,1
2015-08-08,GROCERY I,3326.0,7
2015-08-08,GROCERY II,35.0,0
2015-08-08,HARDWARE,4.0,0
2015-08-08,HOME AND KITCHEN I,14.0,0
2015-08-08,HOME AND KITCHEN II,6.0,0
2015-08-08,HOME APPLIANCES,0.0,0
2015-08-08,HOME CARE,265.0,0
2015-08-08,LADIESWEAR,11.0,0
2015-08-08,LAWN AND GARDEN,2.0,0
2015-08-08,LINGERIE,6.0,0
2015-08-08,"LIQUOR,WINE,BEER",166.0,0
2015-08-08,MAGAZINES,3.0,0
2015-08-08,MEATS,408.04900000000004,1
2015-08-08,PERSONAL CARE,304.0,2
2015-08-08,PET SUPPLIES,9.0,0
2015-08-08,PLAYERS AND ELECTRONICS,8.0,0
2015-08-08,POULTRY,406.82,0
2015-08-08,PREPARED FOODS,124.985,0
2015-08-08,PRODUCE,2416.615,1
2015-08-08,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-08,SEAFOOD,29.491999999999997,0
2015-08-09,AUTOMOTIVE,4.0,0
2015-08-09,BABY CARE,0.0,0
2015-08-09,BEAUTY,3.0,0
2015-08-09,BEVERAGES,2437.0,7
2015-08-09,BOOKS,0.0,0
2015-08-09,BREAD/BAKERY,587.0,1
2015-08-09,CELEBRATION,7.0,0
2015-08-09,CLEANING,703.0,2
2015-08-09,DAIRY,699.0,1
2015-08-09,DELI,218.234,1
2015-08-09,EGGS,150.0,1
2015-08-09,FROZEN FOODS,123.431,1
2015-08-09,GROCERY I,2904.0,9
2015-08-09,GROCERY II,20.0,0
2015-08-09,HARDWARE,0.0,0
2015-08-09,HOME AND KITCHEN I,28.0,0
2015-08-09,HOME AND KITCHEN II,12.0,0
2015-08-09,HOME APPLIANCES,0.0,0
2015-08-09,HOME CARE,217.0,0
2015-08-09,LADIESWEAR,22.0,0
2015-08-09,LAWN AND GARDEN,3.0,0
2015-08-09,LINGERIE,12.0,0
2015-08-09,"LIQUOR,WINE,BEER",0.0,0
2015-08-09,MAGAZINES,1.0,0
2015-08-09,MEATS,304.991,3
2015-08-09,PERSONAL CARE,215.0,2
2015-08-09,PET SUPPLIES,6.0,0
2015-08-09,PLAYERS AND ELECTRONICS,9.0,0
2015-08-09,POULTRY,449.115,1
2015-08-09,PREPARED FOODS,114.783005,0
2015-08-09,PRODUCE,2188.5860000000002,0
2015-08-09,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-09,SEAFOOD,19.862000000000002,0
2015-08-10,AUTOMOTIVE,7.0,0
2015-08-10,BABY CARE,0.0,0
2015-08-10,BEAUTY,1.0,0
2015-08-10,BEVERAGES,2850.0,6
2015-08-10,BOOKS,0.0,0
2015-08-10,BREAD/BAKERY,631.947,1
2015-08-10,CELEBRATION,9.0,0
2015-08-10,CLEANING,934.0,3
2015-08-10,DAIRY,858.0,0
2015-08-10,DELI,234.669,2
2015-08-10,EGGS,189.0,0
2015-08-10,FROZEN FOODS,115.0,1
2015-08-10,GROCERY I,3450.0,12
2015-08-10,GROCERY II,56.0,0
2015-08-10,HARDWARE,0.0,0
2015-08-10,HOME AND KITCHEN I,20.0,0
2015-08-10,HOME AND KITCHEN II,16.0,0
2015-08-10,HOME APPLIANCES,0.0,0
2015-08-10,HOME CARE,316.0,0
2015-08-10,LADIESWEAR,54.0,0
2015-08-10,LAWN AND GARDEN,4.0,0
2015-08-10,LINGERIE,11.0,0
2015-08-10,"LIQUOR,WINE,BEER",116.0,0
2015-08-10,MAGAZINES,2.0,0
2015-08-10,MEATS,344.21,2
2015-08-10,PERSONAL CARE,293.0,2
2015-08-10,PET SUPPLIES,3.0,0
2015-08-10,PLAYERS AND ELECTRONICS,22.0,0
2015-08-10,POULTRY,500.936,0
2015-08-10,PREPARED FOODS,84.751,0
2015-08-10,PRODUCE,2469.331,0
2015-08-10,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-10,SEAFOOD,40.044000000000004,0
2015-08-11,AUTOMOTIVE,6.0,0
2015-08-11,BABY CARE,0.0,0
2015-08-11,BEAUTY,0.0,0
2015-08-11,BEVERAGES,2462.0,6
2015-08-11,BOOKS,0.0,0
2015-08-11,BREAD/BAKERY,599.0,1
2015-08-11,CELEBRATION,10.0,0
2015-08-11,CLEANING,772.0,2
2015-08-11,DAIRY,799.0,0
2015-08-11,DELI,232.935,2
2015-08-11,EGGS,159.0,0
2015-08-11,FROZEN FOODS,118.0,1
2015-08-11,GROCERY I,3294.0,8
2015-08-11,GROCERY II,28.0,0
2015-08-11,HARDWARE,2.0,0
2015-08-11,HOME AND KITCHEN I,13.0,0
2015-08-11,HOME AND KITCHEN II,16.0,0
2015-08-11,HOME APPLIANCES,1.0,0
2015-08-11,HOME CARE,234.0,0
2015-08-11,LADIESWEAR,27.0,0
2015-08-11,LAWN AND GARDEN,1.0,0
2015-08-11,LINGERIE,7.0,0
2015-08-11,"LIQUOR,WINE,BEER",37.0,0
2015-08-11,MAGAZINES,4.0,0
2015-08-11,MEATS,476.68,1
2015-08-11,PERSONAL CARE,271.0,0
2015-08-11,PET SUPPLIES,11.0,1
2015-08-11,PLAYERS AND ELECTRONICS,12.0,0
2015-08-11,POULTRY,430.73400000000004,1
2015-08-11,PREPARED FOODS,70.0,0
2015-08-11,PRODUCE,2295.18,0
2015-08-11,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-11,SEAFOOD,31.429000000000002,0
2015-08-12,AUTOMOTIVE,4.0,0
2015-08-12,BABY CARE,0.0,0
2015-08-12,BEAUTY,3.0,0
2015-08-12,BEVERAGES,2797.0,5
2015-08-12,BOOKS,0.0,0
2015-08-12,BREAD/BAKERY,646.0,1
2015-08-12,CELEBRATION,12.0,0
2015-08-12,CLEANING,896.0,1
2015-08-12,DAIRY,952.0,1
2015-08-12,DELI,261.09,2
2015-08-12,EGGS,198.0,0
2015-08-12,FROZEN FOODS,135.495,1
2015-08-12,GROCERY I,3419.0,12
2015-08-12,GROCERY II,37.0,0
2015-08-12,HARDWARE,3.0,0
2015-08-12,HOME AND KITCHEN I,4.0,0
2015-08-12,HOME AND KITCHEN II,18.0,0
2015-08-12,HOME APPLIANCES,3.0,0
2015-08-12,HOME CARE,250.0,0
2015-08-12,LADIESWEAR,30.0,0
2015-08-12,LAWN AND GARDEN,10.0,1
2015-08-12,LINGERIE,14.0,0
2015-08-12,"LIQUOR,WINE,BEER",56.0,0
2015-08-12,MAGAZINES,0.0,0
2015-08-12,MEATS,536.1759999999999,2
2015-08-12,PERSONAL CARE,253.0,2
2015-08-12,PET SUPPLIES,3.0,1
2015-08-12,PLAYERS AND ELECTRONICS,8.0,0
2015-08-12,POULTRY,531.221,0
2015-08-12,PREPARED FOODS,103.020996,1
2015-08-12,PRODUCE,3682.28,180
2015-08-12,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-12,SEAFOOD,33.025999999999996,0
2015-08-13,AUTOMOTIVE,0.0,0
2015-08-13,BABY CARE,0.0,0
2015-08-13,BEAUTY,0.0,0
2015-08-13,BEVERAGES,2299.0,5
2015-08-13,BOOKS,0.0,0
2015-08-13,BREAD/BAKERY,557.0,1
2015-08-13,CELEBRATION,8.0,0
2015-08-13,CLEANING,965.0,1
2015-08-13,DAIRY,755.0,0
2015-08-13,DELI,238.623,1
2015-08-13,EGGS,126.0,0
2015-08-13,FROZEN FOODS,88.0,1
2015-08-13,GROCERY I,3096.0,6
2015-08-13,GROCERY II,28.0,0
2015-08-13,HARDWARE,0.0,0
2015-08-13,HOME AND KITCHEN I,22.0,0
2015-08-13,HOME AND KITCHEN II,16.0,0
2015-08-13,HOME APPLIANCES,0.0,0
2015-08-13,HOME CARE,241.0,0
2015-08-13,LADIESWEAR,11.0,0
2015-08-13,LAWN AND GARDEN,6.0,0
2015-08-13,LINGERIE,14.0,0
2015-08-13,"LIQUOR,WINE,BEER",86.0,0
2015-08-13,MAGAZINES,1.0,0
2015-08-13,MEATS,402.035,2
2015-08-13,PERSONAL CARE,203.0,1
2015-08-13,PET SUPPLIES,12.0,0
2015-08-13,PLAYERS AND ELECTRONICS,10.0,0
2015-08-13,POULTRY,427.035,3
2015-08-13,PREPARED FOODS,102.020996,0
2015-08-13,PRODUCE,2187.433,0
2015-08-13,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-13,SEAFOOD,29.891,0
2015-08-14,AUTOMOTIVE,5.0,0
2015-08-14,BABY CARE,0.0,0
2015-08-14,BEAUTY,6.0,0
2015-08-14,BEVERAGES,3193.0,5
2015-08-14,BOOKS,0.0,0
2015-08-14,BREAD/BAKERY,662.0,0
2015-08-14,CELEBRATION,11.0,0
2015-08-14,CLEANING,932.0,2
2015-08-14,DAIRY,800.0,1
2015-08-14,DELI,280.147,61
2015-08-14,EGGS,175.0,27
2015-08-14,FROZEN FOODS,132.0,1
2015-08-14,GROCERY I,4060.0,14
2015-08-14,GROCERY II,41.0,0
2015-08-14,HARDWARE,3.0,0
2015-08-14,HOME AND KITCHEN I,12.0,0
2015-08-14,HOME AND KITCHEN II,5.0,0
2015-08-14,HOME APPLIANCES,2.0,0
2015-08-14,HOME CARE,242.0,1
2015-08-14,LADIESWEAR,22.0,0
2015-08-14,LAWN AND GARDEN,5.0,0
2015-08-14,LINGERIE,7.0,0
2015-08-14,"LIQUOR,WINE,BEER",90.0,3
2015-08-14,MAGAZINES,0.0,0
2015-08-14,MEATS,603.89197,50
2015-08-14,PERSONAL CARE,212.0,1
2015-08-14,PET SUPPLIES,12.0,1
2015-08-14,PLAYERS AND ELECTRONICS,12.0,0
2015-08-14,POULTRY,656.064,37
2015-08-14,PREPARED FOODS,120.777,1
2015-08-14,PRODUCE,2175.1479999999997,0
2015-08-14,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-14,SEAFOOD,40.966,6
2015-08-15,AUTOMOTIVE,4.0,0
2015-08-15,BABY CARE,0.0,0
2015-08-15,BEAUTY,10.0,0
2015-08-15,BEVERAGES,3880.0,8
2015-08-15,BOOKS,0.0,0
2015-08-15,BREAD/BAKERY,790.0,1
2015-08-15,CELEBRATION,25.0,0
2015-08-15,CLEANING,1057.0,3
2015-08-15,DAIRY,1164.0,0
2015-08-15,DELI,370.37199999999996,2
2015-08-15,EGGS,213.0,0
2015-08-15,FROZEN FOODS,196.0,1
2015-08-15,GROCERY I,4837.0,10
2015-08-15,GROCERY II,53.0,0
2015-08-15,HARDWARE,2.0,0
2015-08-15,HOME AND KITCHEN I,43.0,0
2015-08-15,HOME AND KITCHEN II,19.0,0
2015-08-15,HOME APPLIANCES,1.0,0
2015-08-15,HOME CARE,346.0,0
2015-08-15,LADIESWEAR,55.0,0
2015-08-15,LAWN AND GARDEN,2.0,0
2015-08-15,LINGERIE,13.0,0
2015-08-15,"LIQUOR,WINE,BEER",191.0,0
2015-08-15,MAGAZINES,3.0,0
2015-08-15,MEATS,436.25300000000004,0
2015-08-15,PERSONAL CARE,335.0,2
2015-08-15,PET SUPPLIES,7.0,0
2015-08-15,PLAYERS AND ELECTRONICS,21.0,0
2015-08-15,POULTRY,639.13,0
2015-08-15,PREPARED FOODS,196.426,0
2015-08-15,PRODUCE,3103.3140000000003,0
2015-08-15,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-15,SEAFOOD,33.906998,0
2015-08-16,AUTOMOTIVE,10.0,0
2015-08-16,BABY CARE,0.0,0
2015-08-16,BEAUTY,3.0,0
2015-08-16,BEVERAGES,4003.0,6
2015-08-16,BOOKS,0.0,0
2015-08-16,BREAD/BAKERY,826.275,2
2015-08-16,CELEBRATION,17.0,0
2015-08-16,CLEANING,1146.0,3
2015-08-16,DAIRY,1156.0,0
2015-08-16,DELI,321.851,1
2015-08-16,EGGS,227.0,0
2015-08-16,FROZEN FOODS,164.0,2
2015-08-16,GROCERY I,4436.0,10
2015-08-16,GROCERY II,45.0,0
2015-08-16,HARDWARE,0.0,0
2015-08-16,HOME AND KITCHEN I,11.0,0
2015-08-16,HOME AND KITCHEN II,17.0,0
2015-08-16,HOME APPLIANCES,1.0,0
2015-08-16,HOME CARE,357.0,0
2015-08-16,LADIESWEAR,38.0,0
2015-08-16,LAWN AND GARDEN,4.0,0
2015-08-16,LINGERIE,9.0,0
2015-08-16,"LIQUOR,WINE,BEER",0.0,0
2015-08-16,MAGAZINES,5.0,0
2015-08-16,MEATS,404.05699999999996,0
2015-08-16,PERSONAL CARE,361.0,1
2015-08-16,PET SUPPLIES,11.0,1
2015-08-16,PLAYERS AND ELECTRONICS,14.0,0
2015-08-16,POULTRY,667.49,0
2015-08-16,PREPARED FOODS,195.075,0
2015-08-16,PRODUCE,3218.605,0
2015-08-16,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-16,SEAFOOD,35.341,0
2015-08-17,AUTOMOTIVE,3.0,0
2015-08-17,BABY CARE,0.0,0
2015-08-17,BEAUTY,0.0,0
2015-08-17,BEVERAGES,2547.0,7
2015-08-17,BOOKS,0.0,0
2015-08-17,BREAD/BAKERY,557.011,1
2015-08-17,CELEBRATION,12.0,0
2015-08-17,CLEANING,854.0,1
2015-08-17,DAIRY,887.0,1
2015-08-17,DELI,230.799,2
2015-08-17,EGGS,151.0,0
2015-08-17,FROZEN FOODS,124.0,2
2015-08-17,GROCERY I,3497.0,6
2015-08-17,GROCERY II,23.0,0
2015-08-17,HARDWARE,2.0,0
2015-08-17,HOME AND KITCHEN I,5.0,0
2015-08-17,HOME AND KITCHEN II,10.0,0
2015-08-17,HOME APPLIANCES,0.0,0
2015-08-17,HOME CARE,263.0,1
2015-08-17,LADIESWEAR,30.0,0
2015-08-17,LAWN AND GARDEN,4.0,0
2015-08-17,LINGERIE,6.0,0
2015-08-17,"LIQUOR,WINE,BEER",45.0,1
2015-08-17,MAGAZINES,4.0,0
2015-08-17,MEATS,449.69597999999996,2
2015-08-17,PERSONAL CARE,295.0,1
2015-08-17,PET SUPPLIES,10.0,0
2015-08-17,PLAYERS AND ELECTRONICS,10.0,0
2015-08-17,POULTRY,445.079,1
2015-08-17,PREPARED FOODS,83.801,0
2015-08-17,PRODUCE,2237.65,2
2015-08-17,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-17,SEAFOOD,18.104,0
2015-08-18,AUTOMOTIVE,4.0,0
2015-08-18,BABY CARE,0.0,0
2015-08-18,BEAUTY,2.0,0
2015-08-18,BEVERAGES,2046.0,5
2015-08-18,BOOKS,0.0,0
2015-08-18,BREAD/BAKERY,503.89,2
2015-08-18,CELEBRATION,21.0,0
2015-08-18,CLEANING,722.0,2
2015-08-18,DAIRY,659.0,0
2015-08-18,DELI,192.993,0
2015-08-18,EGGS,121.0,1
2015-08-18,FROZEN FOODS,112.175,1
2015-08-18,GROCERY I,3011.0,8
2015-08-18,GROCERY II,18.0,0
2015-08-18,HARDWARE,1.0,0
2015-08-18,HOME AND KITCHEN I,11.0,0
2015-08-18,HOME AND KITCHEN II,12.0,0
2015-08-18,HOME APPLIANCES,0.0,0
2015-08-18,HOME CARE,240.0,1
2015-08-18,LADIESWEAR,24.0,0
2015-08-18,LAWN AND GARDEN,1.0,0
2015-08-18,LINGERIE,11.0,0
2015-08-18,"LIQUOR,WINE,BEER",40.0,0
2015-08-18,MAGAZINES,1.0,0
2015-08-18,MEATS,451.64,1
2015-08-18,PERSONAL CARE,213.0,1
2015-08-18,PET SUPPLIES,4.0,0
2015-08-18,PLAYERS AND ELECTRONICS,13.0,0
2015-08-18,POULTRY,370.481,0
2015-08-18,PREPARED FOODS,73.619,0
2015-08-18,PRODUCE,1831.693,0
2015-08-18,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-18,SEAFOOD,32.006,0
2015-08-19,AUTOMOTIVE,21.0,0
2015-08-19,BABY CARE,0.0,0
2015-08-19,BEAUTY,1.0,0
2015-08-19,BEVERAGES,2464.0,5
2015-08-19,BOOKS,0.0,0
2015-08-19,BREAD/BAKERY,607.685,0
2015-08-19,CELEBRATION,11.0,0
2015-08-19,CLEANING,958.0,1
2015-08-19,DAIRY,788.0,0
2015-08-19,DELI,235.12900000000002,2
2015-08-19,EGGS,160.0,1
2015-08-19,FROZEN FOODS,94.0,0
2015-08-19,GROCERY I,3334.0,12
2015-08-19,GROCERY II,26.0,0
2015-08-19,HARDWARE,1.0,0
2015-08-19,HOME AND KITCHEN I,16.0,0
2015-08-19,HOME AND KITCHEN II,31.0,0
2015-08-19,HOME APPLIANCES,0.0,0
2015-08-19,HOME CARE,236.0,0
2015-08-19,LADIESWEAR,22.0,0
2015-08-19,LAWN AND GARDEN,3.0,2
2015-08-19,LINGERIE,11.0,0
2015-08-19,"LIQUOR,WINE,BEER",62.0,0
2015-08-19,MAGAZINES,3.0,0
2015-08-19,MEATS,498.404,0
2015-08-19,PERSONAL CARE,249.0,2
2015-08-19,PET SUPPLIES,5.0,0
2015-08-19,PLAYERS AND ELECTRONICS,6.0,0
2015-08-19,POULTRY,440.592,1
2015-08-19,PREPARED FOODS,121.356995,0
2015-08-19,PRODUCE,3383.623,192
2015-08-19,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-19,SEAFOOD,37.964,0
2015-08-20,AUTOMOTIVE,9.0,0
2015-08-20,BABY CARE,0.0,0
2015-08-20,BEAUTY,2.0,0
2015-08-20,BEVERAGES,2189.0,6
2015-08-20,BOOKS,0.0,0
2015-08-20,BREAD/BAKERY,558.806,1
2015-08-20,CELEBRATION,11.0,0
2015-08-20,CLEANING,942.0,2
2015-08-20,DAIRY,729.0,0
2015-08-20,DELI,244.21099999999998,0
2015-08-20,EGGS,140.0,0
2015-08-20,FROZEN FOODS,123.0,1
2015-08-20,GROCERY I,2854.0,4
2015-08-20,GROCERY II,22.0,0
2015-08-20,HARDWARE,0.0,0
2015-08-20,HOME AND KITCHEN I,10.0,0
2015-08-20,HOME AND KITCHEN II,27.0,0
2015-08-20,HOME APPLIANCES,1.0,0
2015-08-20,HOME CARE,266.0,0
2015-08-20,LADIESWEAR,16.0,0
2015-08-20,LAWN AND GARDEN,8.0,0
2015-08-20,LINGERIE,11.0,0
2015-08-20,"LIQUOR,WINE,BEER",50.0,0
2015-08-20,MAGAZINES,4.0,0
2015-08-20,MEATS,436.074,2
2015-08-20,PERSONAL CARE,239.0,1
2015-08-20,PET SUPPLIES,4.0,0
2015-08-20,PLAYERS AND ELECTRONICS,13.0,0
2015-08-20,POULTRY,391.736,1
2015-08-20,PREPARED FOODS,127.44200000000001,0
2015-08-20,PRODUCE,2052.43,0
2015-08-20,SCHOOL AND OFFICE SUPPLIES,1.0,0
2015-08-20,SEAFOOD,24.046999999999997,0
2015-08-21,AUTOMOTIVE,3.0,0
2015-08-21,BABY CARE,0.0,0
2015-08-21,BEAUTY,4.0,0
2015-08-21,BEVERAGES,2604.0,11
2015-08-21,BOOKS,0.0,0
2015-08-21,BREAD/BAKERY,588.284,2
2015-08-21,CELEBRATION,11.0,0
2015-08-21,CLEANING,899.0,3
2015-08-21,DAIRY,897.0,0
2015-08-21,DELI,230.775,58
2015-08-21,EGGS,169.0,26
2015-08-21,FROZEN FOODS,151.311,1
2015-08-21,GROCERY I,3302.0,10
2015-08-21,GROCERY II,39.0,0
2015-08-21,HARDWARE,1.0,0
2015-08-21,HOME AND KITCHEN I,57.0,0
2015-08-21,HOME AND KITCHEN II,8.0,0
2015-08-21,HOME APPLIANCES,0.0,0
2015-08-21,HOME CARE,235.0,0
2015-08-21,LADIESWEAR,25.0,0
2015-08-21,LAWN AND GARDEN,1.0,0
2015-08-21,LINGERIE,13.0,0
2015-08-21,"LIQUOR,WINE,BEER",152.0,3
2015-08-21,MAGAZINES,2.0,0
2015-08-21,MEATS,549.368,48
2015-08-21,PERSONAL CARE,253.0,2
2015-08-21,PET SUPPLIES,6.0,0
2015-08-21,PLAYERS AND ELECTRONICS,11.0,0
2015-08-21,POULTRY,561.401,38
2015-08-21,PREPARED FOODS,126.921,1
2015-08-21,PRODUCE,2166.844,0
2015-08-21,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-21,SEAFOOD,28.264,3
2015-08-22,AUTOMOTIVE,7.0,0
2015-08-22,BABY CARE,0.0,0
2015-08-22,BEAUTY,2.0,0
2015-08-22,BEVERAGES,3669.0,10
2015-08-22,BOOKS,0.0,0
2015-08-22,BREAD/BAKERY,703.09,3
2015-08-22,CELEBRATION,15.0,0
2015-08-22,CLEANING,992.0,2
2015-08-22,DAIRY,1084.0,1
2015-08-22,DELI,259.217,3
2015-08-22,EGGS,196.0,0
2015-08-22,FROZEN FOODS,198.825,1
2015-08-22,GROCERY I,3995.0,12
2015-08-22,GROCERY II,37.0,0
2015-08-22,HARDWARE,2.0,0
2015-08-22,HOME AND KITCHEN I,16.0,0
2015-08-22,HOME AND KITCHEN II,8.0,0
2015-08-22,HOME APPLIANCES,0.0,0
2015-08-22,HOME CARE,327.0,0
2015-08-22,LADIESWEAR,29.0,0
2015-08-22,LAWN AND GARDEN,8.0,0
2015-08-22,LINGERIE,8.0,0
2015-08-22,"LIQUOR,WINE,BEER",171.0,0
2015-08-22,MAGAZINES,2.0,0
2015-08-22,MEATS,477.858,1
2015-08-22,PERSONAL CARE,303.0,2
2015-08-22,PET SUPPLIES,9.0,0
2015-08-22,PLAYERS AND ELECTRONICS,17.0,0
2015-08-22,POULTRY,531.786,2
2015-08-22,PREPARED FOODS,127.165,0
2015-08-22,PRODUCE,2661.605,0
2015-08-22,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-22,SEAFOOD,26.189,0
2015-08-23,AUTOMOTIVE,6.0,0
2015-08-23,BABY CARE,0.0,0
2015-08-23,BEAUTY,2.0,0
2015-08-23,BEVERAGES,3522.0,9
2015-08-23,BOOKS,0.0,0
2015-08-23,BREAD/BAKERY,709.0,3
2015-08-23,CELEBRATION,16.0,0
2015-08-23,CLEANING,1115.0,2
2015-08-23,DAIRY,1122.0,1
2015-08-23,DELI,344.945,1
2015-08-23,EGGS,267.0,1
2015-08-23,FROZEN FOODS,156.459,0
2015-08-23,GROCERY I,3946.0,7
2015-08-23,GROCERY II,44.0,0
2015-08-23,HARDWARE,0.0,0
2015-08-23,HOME AND KITCHEN I,15.0,0
2015-08-23,HOME AND KITCHEN II,17.0,0
2015-08-23,HOME APPLIANCES,2.0,0
2015-08-23,HOME CARE,346.0,0
2015-08-23,LADIESWEAR,41.0,0
2015-08-23,LAWN AND GARDEN,2.0,0
2015-08-23,LINGERIE,23.0,0
2015-08-23,"LIQUOR,WINE,BEER",0.0,0
2015-08-23,MAGAZINES,3.0,0
2015-08-23,MEATS,352.805,1
2015-08-23,PERSONAL CARE,401.0,2
2015-08-23,PET SUPPLIES,7.0,0
2015-08-23,PLAYERS AND ELECTRONICS,10.0,0
2015-08-23,POULTRY,580.634,1
2015-08-23,PREPARED FOODS,167.74099999999999,0
2015-08-23,PRODUCE,3040.869,0
2015-08-23,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-23,SEAFOOD,30.835998999999997,0
2015-08-24,AUTOMOTIVE,5.0,0
2015-08-24,BABY CARE,0.0,0
2015-08-24,BEAUTY,1.0,0
2015-08-24,BEVERAGES,2925.0,9
2015-08-24,BOOKS,0.0,0
2015-08-24,BREAD/BAKERY,607.15,1
2015-08-24,CELEBRATION,17.0,0
2015-08-24,CLEANING,863.0,1
2015-08-24,DAIRY,817.0,0
2015-08-24,DELI,259.183,2
2015-08-24,EGGS,139.0,0
2015-08-24,FROZEN FOODS,112.791,1
2015-08-24,GROCERY I,3065.0,10
2015-08-24,GROCERY II,33.0,0
2015-08-24,HARDWARE,0.0,0
2015-08-24,HOME AND KITCHEN I,18.0,0
2015-08-24,HOME AND KITCHEN II,9.0,0
2015-08-24,HOME APPLIANCES,1.0,0
2015-08-24,HOME CARE,292.0,0
2015-08-24,LADIESWEAR,17.0,0
2015-08-24,LAWN AND GARDEN,3.0,0
2015-08-24,LINGERIE,4.0,0
2015-08-24,"LIQUOR,WINE,BEER",47.0,0
2015-08-24,MAGAZINES,8.0,0
2015-08-24,MEATS,485.903,1
2015-08-24,PERSONAL CARE,319.0,2
2015-08-24,PET SUPPLIES,14.0,0
2015-08-24,PLAYERS AND ELECTRONICS,7.0,0
2015-08-24,POULTRY,454.223,1
2015-08-24,PREPARED FOODS,94.565,0
2015-08-24,PRODUCE,2285.196,0
2015-08-24,SCHOOL AND OFFICE SUPPLIES,0.0,0
2015-08-24,SEAFOOD,34.696999999999996,0
2015-08-25,AUTOMOTIVE,2.0,0
2015-08-25,BABY CARE,0.0,0
2015-08-25,BEAUTY,4.0,0
